Файл	Настя	Денис	Лена
2019-17-2-2	SYNONYMS(13:17); USAGE(21:13); USAGE(36:40); USAGE(46:40); PARTOF(58:60); USAGE(95:97); USAGE(120:113)	SYNONYMS(13:17); USAGE(21:13); USAGE(36:40); ISA(46:36); USAGE(46:40); PARTOF(58:60); USAGE(95:97); USAGE(120:113); PARTOF(134:129); PARTOF(139:129); PARTOF(170:160); ISA(193:191); ISA(199:197)	
2019-17-2-3	USAGE(0:14); USAGE(70:63); USAGE(81:70)	USAGE(0:14); USAGE(70:63); USAGE(81:63); PARTOF(113:107); PARTOF(145:135); USAGE(153:166)	
2019-17-2-4	USAGE(7:0); PARTOF(25:22); ISA(35:32); ISA(37:32); USAGE(55:66); USAGE(114:118); USAGE(136:129); USAGE(152:155); 	USAGE(7:0); PARTOF(25:22); ISA(35:32); ISA(37:32); USAGE(55:66); USAGE(114:118); USAGE(136:129); CAUSE(141:147); USAGE(152:155); PARTOF(155:149)	
2019-17-2-5	USAGE(17:42); USAGE(17:46)	USAGE(17:42); USAGE(17:46)	
2019-17-2-6	USAGE(0:6); USAGE(29:16); USAGE(63:59); PARTOF(80:74); USAGE(131:125); USAGE(140:146)	USAGE(0:6); USAGE(29:16); USAGE(63:59); PARTOF(80:74); USAGE(101:104); USAGE(131:125); PARTOF(137:140); USAGE(140:146); USAGE(158:163)	
2019-17-2-7	USAGE(0:6); PARTOF(37:33); PARTOF(42:33); USAGE(54:47); SYNONYMS(83:86); USAGE(95:91); USAGE(135:129); USAGE(135:138); USAGE(147:154); USAGE(160:164); USAGE(169:160); USAGE(177:183); USAGE(188:183); USAGE(192:196); USAGE(192:199); USAGE(204:209)	USAGE(0:6); PARTOF(37:33); PARTOF(42:33); USAGE(54:47); SYNONYMS(83:86); USAGE(95:91); USAGE(135:129); USAGE(135:138); USAGE(147:154); USAGE(160:164); USAGE(169:160); USAGE(177:183); USAGE(188:183); USAGE(192:195); USAGE(204:209)	
2019-17-2-8	USAGE(1:4); USAGE(8:4); USAGE(11:16); USAGE(40:46); PARTOF(49:40); PARTOF(51:40); PARTOF(89:99); PARTOF(93:99): PARTOF(95:99); USAGE(117:119); USAGE(119:122)	USAGE(1:4); USAGE(8:4); USAGE(11:16); USAGE(40:46); PARTOF(49:40); PARTOF(51:40); USAGE(72:79); PARTOF(89:99); PARTOF(93:99); PARTOF(95:99); USAGE(117:119); USAGE(119:122)	
2019-17-2-9	USAGE(31:26); PARTOF(38:26); PARTOF(41:26); USAGE(65:49); USAGE(73:88); USAGE(105:101); COMPARE(130:147)	USAGE(31:26); PARTOF(38:26); PARTOF(41:26); PARTOF(56:49); PARTOF(63:49); PARTOF(65:49); USAGE(73:88); USAGE(105:101); COMPARE(130:147)	
2019-17-2-10	USAGE(1:6); USAGE(10:14); ISA(30:27); ISA(33:27)	USAGE(1:6); USAGE(10:14); ISA(30:27); ISA(33:27)	
2019-17-2-11	ISA(56:59); USAGE(111:115); COMPARE(177:183)	ISA(56:59); USAGE(111:115); COMPARE(177:183)	
2019-17-2-12	SYNONYMS(20:36); USAGE(56:64); PARTOF(153:149); USAGE(170:162)	SYNONYMS(20:36); USAGE(56:64); USAGE(107:100); USAGE(107:102); PARTOF(153:149); USAGE(170:162); USAGE(189:180)	
2019-17-2-13	USAGE(1:6); USAGE(26:23); ISA(32:26); ISA(48:56); USAGE(56:59); USAGE(76:65); USAGE(76:68); USAGE(103:105); ISA(111:123); ISA(115:123)	USAGE(1:6); USAGE(26:23); ISA(32:26); ISA(49:56); USAGE(49:59); USAGE(76:65); USAGE(76:68); ISA(76:88); USAGE(103:105); ISA(111:123); ISA(115:123)	
2019-17-3-1	USAGE(19:9); USAGE(24:29); USAGE(52:46); ISA(54:52); USAGE(65:61); COMPARE(115:120)	USAGE(19:9); USAGE(24:29); USAGE(24:35); USAGE(39:35); USAGE(52:46); ISA(54:52); ISA(61:52); USAGE(65:61)	
2019-17-3-2	USAGE(10:0); SYNONYMS(34:36); ISA(34:43); ISA(69:65); USAGE(105:108); USAGE(114:108); SYNONYMS(140:143); ISA(163:161); SYNONYMS(163:165); ISA(186:180); ISA(191:180); ISA(206:180)	USAGE(10:0); SYNONYMS(34:36); ISA(34:43); ISA(36:43); ISA(69:65); USAGE(105:108); USAGE(114:108); ISA(143:140); ISA(163:161); SYNONYMS(163:165); ISA(186:180); ISA(191:180); ISA(206:180)	
2019-17-3-3	USAGE(22:15); USAGE(36:28); USAGE(55:49); USAGE(62:49); USAGE(72:66); USAGE(80:66); COMPARE(121:125)	USAGE(22:15); USAGE(36:28); USAGE(55:49); USAGE(62:49); USAGE(72:66); USAGE(80:66)	
2019-17-3-4	USAGE(6:0); SYNONYMS(9:13); ISA(26:33); USAGE(58:62); USAGE(67:70); USAGE(77:67); USAGE(88:82)	USAGE(6:0); SYNONYMS(9:13); ISA(26:33); USAGE(58:62); USAGE(67:70); USAGE(77:67); USAGE(88:82)	
2019-17-3-5	USAGE(28:26); USAGE(47:38); PARTOF(53:47); PARTOF(56:47); PARTOF(59:47)	USAGE(19:11); USAGE(28:26); USAGE(47:38); PARTOF(53:47); PARTOF(56:47); PARTOF(59:47)	
2019-17-3-6	USAGE(39:42); SYNONYMS(54:56); PARTOF(83:76); USAGE(100:92); USAGE(119:122); USAGE(140:137); USAGE(154:148); CAUSE(130:148); USAGE(167:159); SYNONYMS(167:170)	USAGE(12:0); USAGE(16:0); PARTOF(83:76); USAGE(100:92); USAGE(119:122); USAGE(140:137); USAGE(154:148); USAGE(167:159); SYNONYMS(167:170)	
2019-17-3-7	USAGE(0:4); USAGE(9:12); USAGE(26:22); USAGE(48:43); COMPARE(76:80); ISA(91:89); USAGE(89:94); USAGE(107:104); USAGE(114:120); USAGE(138:141); USAGE(158:155)	USAGE(0:4); USAGE(9:12); USAGE(26:22); PARTOF(51:48); PARTOF(76:82); PARTOF(80:82); ISA(91:89); USAGE(89:94); USAGE(107:104); USAGE(114:120); USAGE(138:141); USAGE(158:155)	
2019-17-3-8	USAGE(9:0); USAGE(68:63); ISA(78:74); USAGE(100:104)	USAGE(9:0); ISA(78:74); USAGE(68:63); COMPARE(95:87); USAGE(87:95); USAGE(100:104)	
2019-17-3-9	USAGE(1:9); USAGE(19:26); USAGE(26:31); COMPARE(57:62); USAGE(103:106); PARTOF(116:112); COMPARE(112:122); COMPARE(181:183); ISA(201:197)	USAGE(1:9); USAGE(19:26); USAGE(103:106); PARTOF(116:112); COMPARE(201:214)	
2018-16-4-1	USAGE(60:63); ISA(77:72); USAGE(94:89); USAGE(109:94); USAGE(112:94); USAGE(132:129); COMPARE(136:142); USAGE(145:142); USAGE(160:155)		
2018-16-4-2	USAGE(9:0); USAGE(14:0); USAGE(18:22); USAGE(27:18); USAGE(32:18); ISA(38:44); USAGE(91:84); ISA(91:93); USAGE(93:96); USAGE(123:117); ISA(123:127); ISA(117:133) 		
2018-16-4-3	USAGE(35:27); USAGE(37:35); USAGE(57:50)		
2018-16-4-4	USAGE(8:0); USAGE(23:12); PARTOF(42:28); PARTOF(47:28)		
2018-16-4-5	USAGE(0:3); USAGE(47:42); USAGE(57:61); USAGE(57:65); USAGE(74:80); USAGE(101:105)		
2018-16-4-6	USAGE(0:8); USAGE(32:50)		
2018-16-4-7	USAGE(1:3); USAGE(28:10); USAGE(32:28); USAGE(35:38); USAGE(70:63); COMPARE(94:102)		
2018-16-4-8	SYNONYMS(13:18); SYNONYMS(18:23); USAGE(49:42); COMPARE(49:63)		
2018-16-4-9	USAGE(11:14); USAGE(11:17); USAGE(11:21); ISA(40:37); ISA(42:37); ISA(65:62): ISA(67:62); ISA(78:76); USAGE(128:136); USAGE(136:140); CAUSE(145:148); USAGE(148:154); USAGE(164:160); USAGE(164:170); USAGE(187:183)		
2018-16-4-10	USAGE(1:7); USAGE(14:25); SYNONYMS(25:31); USAGE(69:65); USAGE(78:74); USAGE(81:85); PARTOF(102:99); PARTOF(107:99); PARTOF(112:99); PARTOF(116:99); PARTOF(121:99); PARTOF(126:99); ISA(138:134); USAGE(146:157); USAGE(170:174); USAGE(170:176); USAGE(170:178)		
2018-16-4-11	USAGE(0:12); USAGE(5:12); CAUSE(63:72)		
2018-16-4-12	USAGE(13:0); CAUSE(26:31); CAUSE(26:33); USAGE(61:59); CAUSE(68:76)		
2018-16-4-13	USAGE(9:20); SYNONYMS(23:27); USAGE(95:106); SYNONYMS(100:102)		
2018-16-4-14	USAGE(10:14); USAGE(26:23); USAGE(43:39); USAGE(52:49)		
2018-16-4-15	USAGE(3:10); USAGE(5:10); COMPARE(3:5); COMPARE(29:31)		
2018-16-3-1		USAGE(8:3); USAGE(15:22); USAGE(53:48); USAGE(72:78); USAGE(82:87); USAGE(102:97); USAGE(111:114); PARTOF(114:117); USAGE(131:111)	
2018-16-3-2		USAGE(10:0); USAGE(34:16); USAGE(36:16); USAGE(42:16); ISA(34:42); ISA(36:42); USAGE(45:50); USAGE(68:45); USAGE(79:82); USAGE(79:89); USAGE(79:91); USAGE(79:93); USAGE(100:97); USAGE(118:112); USAGE(141:144); PARTOF(150:141); ISA(152:150); USAGE(159:152); ISA(163:150); USAGE(173:168)	
2018-16-3-3		SYNONYMS(25:31); ISA(41:14); ISA(46:14); ISA(52:14); ISA(68:64); USAGE(71:64); USAGE(73:64); ISA(75:64)	
2018-16-3-4		USAGE(8:0); USAGE(27:13); PARTOF(20:17); USAGE(35:37); USAGE(39:37); CAUSE(37:47); SYNONYMS(49:52); COMPARE(55:65); ISA(71:68); ISA(88:81)	
2018-16-3-5		USAGE(0:5); ISA(11:21); ISA(14:21); USAGE(27:30); USAGE(52:45); USAGE(52:48); USAGE(58:68); ISA(85:74); USAGE(85:80)	
2018-16-3-6		CAUSE(13:18); USAGE(30:32); USAGE(30:34); USAGE(30:36); USAGE(46:51); ISA(46:57); USAGE(70:73); USAGE(70:76); USAGE(70:78); USAGE(89:70); USAGE(123:126); USAGE(123:128); USAGE(126:132); USAGE(128:132); PARTOF(139:135); PARTOF(141:135); PARTOF(148:135); USAGE(148:150); USAGE(148:152); PARTOF(157:135); USAGE(157:159); USAGE(170:174); USAGE(170:176); USAGE(170:178); ISA(182:186); USAGE(186:191); CAUSE(196:191); CAUSE(191:200); CAUSE(191:202); CAUSE(191:204)	
2018-16-3-7		USAGE(16:18); USAGE(18:23); PARTOF(31:23); PARTOF(41:33); PARTOF(43:33); PARTOF(46:33); PARTOF(49:33); PARTOF(52:33); PARTOF(55:33); USAGE(58:60); USAGE(65:58); PARTOF(65:67); USAGE(75:69); USAGE(82:75); USAGE(85:75); PARTOF(89:103); PARTOF(92:103); PARTOF(96:103); USAGE(117:110); USAGE(117:114)	
2018-16-3-8		USAGE(9:16); USAGE(29:21); USAGE(29:24); PARTOF(42:36); ISA(44:42); ISA(50:42); ISA(74:68); USAGE(78:74)	
2018-16-3-9		USAGE(0:8); USAGE(4:8); USAGE(6:8); USAGE(20:15); CAUSE(15:33); ISA(41:33); USAGE(73:75); USAGE(73:86); USAGE(73:90); USAGE(106:97); ISA(134:131); ISA(143:131); USAGE(153:143)	
2018-16-3-10		USAGE(0:4); USAGE(14:21); ISA(25:21); ISA(27:21); ISA(30:21); ISA(33:21); ISA(37:21); COMPARE(62:67); USAGE(74:82); USAGE(74:90); ISA(115:113); ISA(119:113); ISA(124:113); ISA(129:113); ISA(132:113); ISA(135:113); USAGE(147:144); PARTOF(154:144); PARTOF(157:144); USAGE(193:183); USAGE(198:183); USAGE(211:207); USAGE(211:209); USAGE(217:219); USAGE(222:233)	
2018-16-3-11		USAGE(12:0); USAGE(22:15); CAUSE(45:49); USAGE(79:60); USAGE(84:60); USAGE(89:93); ISA(179:170); SYNONYMS(179:188); USAGE(179:199)	
2018-16-3-12		USAGE(0:4); USAGE(15:4); USAGE(27:21); USAGE(40:35); CAUSE(118:124)	
2018-16-2-1		PARTOF(7:13); USAGE(25:35); PARTOF(85:74); PARTOF(87:74); PARTOF(89:74); USAGE(112:103); USAGE(112:107); USAGE(122:118); USAGE(122:127)	
2018-16-2-2		USAGE(18:0); USAGE(38:21); PARTOF(68:66); USAGE(68:77); CAUSE(84:88)	
2018-16-2-3		USAGE(1:5); USAGE(53:59); USAGE(63:53); CAUSE(76:82); USAGE(109:113); ISA(150:152)	
2018-16-2-4		SYNONYMS(21:24); ISA(100:90); PARTOF(116:112)	
2018-16-2-5		USAGE(43:48); USAGE(60:66)	
2018-16-2-6		USAGE(10:17); USAGE(17:20)	
2018-16-2-7		USAGE(0:4); USAGE(7:4); USAGE(13:19); ISA(50:57)	
2018-16-2-8		USAGE(0:5); USAGE(24:13); USAGE(27:35); CAUSE(27:49); USAGE(58:55)	
2018-16-2-9		ISA(0:2); ISA(15:11); ISA(15:19); USAGE(19:24); COMPARE(31:36); USAGE(41:49); USAGE(63:54); USAGE(68:63); USAGE(72:63); PARTOF(91:89); ISA(131:120); USAGE(149:152); CAUSE(152:165); CAUSE(152:169); CAUSE(152:173)	
2018-16-2-10		USAGE(8:1); USAGE(18:13); USAGE(43:27); USAGE(43:30); USAGE(43:33); CAUSE(48:67); CAUSE(60:67); USAGE(75:84); USAGE(94:99); USAGE(94:104); USAGE(114:118); USAGE(159:152); USAGE(167:165); USAGE(179:192); USAGE(183:192)	
2018-16-2-11		USAGE(8:0); USAGE(13:8); USAGE(17:21); USAGE(27:17)	
2018-16-2-12		USAGE(12:15); ISA(26:29); PARTOF(34:26); PARTOF(36:26); ISA(45:36); SYNONYMS(45:48); PARTOF(70:65); SYNONYMS(70:72); USAGE(78:81); CAUSE(81:95); USAGE(111:117); USAGE(111:120)	
2018-16-1-1	USAGE(3:9); PARTOF(6:3); USAGE(18:21); USAGE(26:21); USAGE(31:36); USAGE(47:52); USAGE(49:52); USAGE(67:71)		
2018-16-1-2	PARTOF(69:64); USAGE(69:74); CAUSE(98:103)		
2018-16-1-3	PARTOF(25:19); PARTOF(35:19); USAGE(48:56); USAGE(67:62)		
2018-16-1-4	COMPARE(78:92)		
2018-16-1-5	USAGE(0:5); COMPARE(21:24); COMPARE(24:26); USAGE(50:55)		
2018-16-1-6	USAGE(1:6); USAGE(31:18); ISA(35:31); ISA(39:31); ISA(42:31); USAGE(52:47); ISA(55:47); USAGE(69:75); USAGE(90:81); USAGE(124:127); USAGE(136:124); USAGE(124:147); USAGE(157:152)		
2018-16-1-7	USAGE(0:4); USAGE(9:11);  USAGE(24:26); USAGE(42:48)		
2018-16-1-8	COMPARE(19:24)		
2018-16-1-9	USAGE(9:12); COMPARE(9:16); SYNONYMS(59:63); ISA(59:67)	
